"title","year","rating","poster"
"The Hitchhicker's Guide to the Galaxy",2005,6.7,""
"(T)Raumschiff Surprise - Periode 1",2004,5.5,""
"Knockin' of Neaven's Door",1997,7.8,""
"The Pursuit of Happyness",2006,8.0,""
"Metropolis",1927,8.3,""
"Wag the Dog",1997,7.1,""
"Underworld",2003,7.0,""
"Cyrano",2021,6.4,""
"Space Jam",1996,6.5,""
"Jolt",2021,5.6,""
"The Cobbler",2014,5.8,""
"Underworld: Rise of the Lycans",2009,6.5,""
"Underworld: Awakening",2012,6.3,""
"Underworld: Blood Wars",2016,5.7,""
"Stonohearst Asylum",2014,6.8,""
"The Skeleton Key",2005,6.5,""
"Tenet",2020,7.3,""
"Moulin Rouge!",2001,7.6,""
"Pearl Harbor",2001,6.2,""
"Funny Games",2007,6.5,""
"The Painted Veil",2006,7.4,""
"The Illusionist",2006,7.5,""
"Equilibrium",2002,7.3,""
"The Butterfly Effect",2004,7.6,""
"Requiem for a Dream",2000,8.3,""
"Beutiful Mind",2001,8.2,""
"Eternal SUnshine of the Spotless Mind",2004,8.3,""
"Green Book",2018,8.2,""
"Serendipity",2001,6.8,""
"The Lost City",2022,6.1,""
"Guns Akimbo",2019,6.3,""
"Shutter Island",2010,8.2,""
"Inception",2010,8.8,""
"Lucy",2014,6.4,""
"Passengers",2016,7.0,""
"Edge of Tomorrow",2014,7.9,""
"Hardcore Henry",2015,6.7,""
"Nobody",2021,7.4,"https://m.media-amazon.com/images/M/MV5BMjM5YTRlZmUtZGVmYi00ZjE2LWIyNzAtOWVhMDk1MDdkYzhjXkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_FMjpg_UY5000_.jpg"
"The Post",2017,7.2,"https://m.media-amazon.com/images/M/MV5BMTczODAwMzk1NV5BMl5BanBnXkFtZTgwMDc5NzA1NDM@._V1_QL75_UX190_CR0,2,190,281_.jpg"
